date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:58:13	54159/54159	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-d38f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse07.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse07.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:58:25	56162/56162	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-db62%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse08.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse08.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:58:25	88332/88332	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1590c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse09.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse09.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:58:26	754/754	---M--	404	error ('Not%20Found')	text/html	etag:%227B324071357483B429A48840FA052302%22	https://cdn.wostatic.cn/robots.txt		(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:58:32	50836/50836	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-c694%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse10.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse10.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:58:40	61701/61701	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f105%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/index.html)
12:58:53	47270/47270	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8a6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/index.html)
12:58:53	46890/46890	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b72a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/index.html)
12:59:08	148586/148586	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2446a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/index.html)
12:59:09	72177/72177	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-119f1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter04/index.html)
12:59:20	173742/173742	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2a6ae%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
12:59:24	86470/86470	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-151c6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
12:59:35	82605/82605	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-142ad%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
12:59:36	107034/107034	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1a21a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
12:59:51	84271/84271	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1492f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
12:59:51	211849/211849	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-33b89%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:02	187440/187440	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2dc30%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse07.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse07.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:03	155276/155276	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-25e8c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse08.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse08.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:18	53972/53972	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-d2d4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse09.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse09.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:18	70931/70931	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-11513%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse10.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse10.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:29	57841/57841	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-e1f1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse11.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/verse11.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter06/index.html)
13:00:30	153236/153236	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-25694%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:00:45	164886/164886	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-28416%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:00:46	62796/62796	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f54c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:00:57	102297/102297	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-18f99%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:00:57	65221/65221	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-fec5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:01:13	91862/91862	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-166d6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter07/index.html)
13:01:13	60975/60975	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-ee2f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:01:24	60235/60235	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-eb4b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:01:25	86914/86914	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-15382%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:01:40	129707/129707	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1faab%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:01:40	140252/140252	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-223dc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:01:55	63237/63237	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f705%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:01:56	87046/87046	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-15406%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter08/index.html)
13:02:08	58241/58241	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-e381%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:08	65959/65959	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-101a7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:22	149103/149103	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2466f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:23	78639/78639	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1332f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:35	125338/125338	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1e99a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse07.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse07.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:36	83965/83965	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-147fd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
13:02:49	88428/88428	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1596c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
13:02:50	80129/80129	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-13901%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
13:03:03	108020/108020	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1a5f4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
13:03:04	50880/50880	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-c6c0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
13:03:16	47259/47259	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b89b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
13:03:17	47340/47340	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8ec%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
13:03:31	47439/47439	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b94f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
13:03:31	47227/47227	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b87b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
13:03:43	46995/46995	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b793%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
